Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 11:52:34,2628,65.21,0,19.12,78.07,674.65,0.74,998.82,208895,19.59,43.18,998.95,154.92,1,24,400,49301,1,43030,48886,24.05,35.18
2026-06-07 11:52:37,6712,36.93,0,18.96,72.29,539.96,0.36,998.81,189213,19.56,43.67,998.94,155.00,1,26,404,53184,1,47068,50296,24.05,35.44
2026-06-07 11:52:41,10114,16.02,0,18.95,66.88,443.97,0.21,998.83,191301,19.54,43.39,998.96,154.87,1,24,400,53636,1,48049,51328,24.04,35.32
2026-06-07 11:52:44,13515,0.77,0,18.97,62.56,400.00,0.16,998.82,192532,19.55,43.25,998.94,155.18,1,35,424,53618,1,47887,51223,24.04,35.49
2026-06-07 11:52:47,16916,0.00,0,19.01,59.39,400.00,0.16,998.80,194694,19.54,43.46,998.94,155.03,1,42,439,55426,1,48671,51085,24.04,35.50
2026-06-07 11:52:51,20318,0.00,0,19.01,56.92,400.00,0.16,998.82,195968,19.51,42.18,998.95,154.95,1,36,427,55239,1,48919,52168,23.99,35.15
2026-06-07 11:52:54,23719,0.00,0,19.01,54.44,400.00,0.16,998.81,200624,19.49,41.19,998.93,155.08,1,44,444,55090,1,48853,51729,23.94,34.79
2026-06-07 11:52:58,27121,0.00,0,19.00,52.49,400.00,0.16,998.80,201237,19.44,41.24,998.93,155.15,1,48,454,55860,1,49301,51624,23.84,34.68
2026-06-07 11:53:01,30523,0.00,0,18.98,51.22,400.00,0.16,998.80,202973,19.43,41.66,998.93,155.14,1,54,464,55916,1,49956,51449,23.79,34.61
2026-06-07 11:53:04,33924,0.00,0,18.97,50.59,400.00,0.16,998.80,203349,19.36,42.77,998.95,154.99,1,50,457,56030,1,50535,52062,23.74,34.87
2026-06-07 11:53:08,37325,0.00,0,18.98,50.31,400.00,0.16,998.81,203224,19.28,43.13,998.94,155.02,1,55,467,55577,1,49940,51694,23.58,35.12
2026-06-07 11:53:11,40727,0.00,0,19.02,49.95,400.00,0.16,998.81,203099,19.20,43.11,998.92,155.19,1,45,447,56468,1,49923,52736,23.59,35.37
2026-06-07 11:53:15,44129,0.00,0,19.04,49.83,400.00,0.16,998.83,201607,19.16,44.21,998.92,155.18,1,47,451,56106,1,50689,52576,23.65,35.67
2026-06-07 11:53:18,47531,0.00,0,19.07,49.85,400.00,0.16,998.82,200502,19.15,44.12,998.94,155.01,1,45,447,56144,1,51120,52772,23.63,35.89
2026-06-07 11:53:21,50932,0.00,0,19.08,49.73,400.00,0.16,998.82,200746,19.09,44.01,998.94,155.00,1,45,446,55935,1,51223,52826,23.69,35.90
2026-06-07 11:53:25,54333,0.00,0,19.10,49.37,400.00,0.16,998.81,199894,19.03,42.89,998.90,155.40,1,46,448,57490,1,51992,52701,23.65,35.51
2026-06-07 11:53:28,57735,0.00,0,19.10,48.74,400.00,0.16,998.79,203099,19.02,42.58,998.93,155.10,1,39,435,57218,1,52168,53455,23.55,35.32
2026-06-07 11:53:32,61136,0.00,0,19.07,48.31,400.00,0.16,998.81,204486,18.97,42.32,998.91,155.32,1,51,458,57257,1,53095,52398,23.44,35.10
2026-06-07 11:53:35,64538,0.00,0,19.04,47.96,400.00,0.16,998.82,207187,18.93,42.43,998.90,155.38,1,46,448,57296,1,52790,52987,23.39,35.10
2026-06-07 11:53:38,67940,0.00,0,19.04,47.71,400.00,0.16,998.82,207318,18.83,41.82,998.88,155.50,1,53,463,59148,1,52915,52310,23.20,34.69
2026-06-07 11:53:42,71342,0.00,0,19.04,47.19,400.00,0.16,998.83,209028,18.75,41.18,998.86,155.72,1,35,426,58828,1,54239,54294,23.20,34.48
2026-06-07 11:53:45,74743,0.00,0,19.03,46.65,400.00,0.16,998.78,210363,18.69,40.71,998.92,155.22,1,42,441,58749,1,53928,53618,23.17,34.07
2026-06-07 11:53:49,78145,0.00,0,19.03,46.14,400.00,0.16,998.78,212125,18.70,40.90,998.92,155.22,1,54,466,59389,1,54404,52451,23.18,34.02
2026-06-07 11:53:52,81546,0.00,0,19.01,45.86,400.00,0.16,998.80,213777,18.68,40.99,998.93,155.11,1,36,428,59751,1,54441,54533,23.12,33.75
2026-06-07 11:53:55,84947,0.00,0,19.03,45.67,400.00,0.16,998.79,214055,18.68,42.06,998.91,155.26,1,39,435,59449,1,55071,54239,23.06,34.17
2026-06-07 11:53:59,88349,0.00,0,19.00,46.06,400.00,0.16,998.80,213916,18.63,43.64,998.89,155.49,1,56,469,58888,1,55520,52523,23.06,34.76
2026-06-07 11:54:02,91751,0.00,0,18.99,46.66,400.00,0.16,998.80,213223,18.56,44.37,998.89,155.47,1,53,463,59570,1,54367,52736,23.02,35.23
2026-06-07 11:54:06,95153,0.00,0,19.00,47.17,400.00,0.16,998.82,211308,18.59,44.56,998.92,155.21,1,48,453,59328,1,54829,53112,23.10,35.62
2026-06-07 11:54:09,98554,0.00,0,19.00,47.37,400.00,0.16,998.83,211444,18.60,43.58,998.92,155.23,1,46,449,58908,1,55633,53238,23.05,35.29
2026-06-07 11:54:12,101956,0.00,0,18.96,47.24,400.00,0.16,998.81,211579,18.57,42.54,998.90,155.33,1,45,446,59751,1,55860,53347,22.96,35.12
2026-06-07 11:54:16,105358,0.00,0,18.92,47.09,400.00,0.16,998.82,212810,18.55,43.43,998.91,155.29,1,39,434,59389,1,55860,54001,23.00,35.44
2026-06-07 11:54:19,108759,0.00,0,18.88,47.32,400.00,0.16,998.81,213361,18.55,43.75,998.92,155.16,1,44,444,58809,1,55860,53528,22.92,35.53
2026-06-07 11:54:23,112160,0.00,0,18.86,47.73,400.00,0.16,998.85,211579,18.57,45.08,998.89,155.45,1,54,466,59368,1,55426,52398,22.91,36.21
2026-06-07 11:54:26,115562,0.00,0,18.82,48.54,400.00,0.16,998.83,210363,18.62,45.90,998.94,155.06,1,44,444,58809,1,54386,53473,22.96,36.71
2026-06-07 11:54:29,118964,0.00,0,18.85,49.03,400.00,0.16,998.83,207972,18.68,45.91,998.93,155.13,1,47,451,58968,1,55502,52933,23.06,36.96
2026-06-07 11:54:33,122365,0.00,0,18.83,49.50,400.00,0.16,998.84,207057,18.71,46.07,998.92,155.20,1,49,455,58570,1,54570,52647,23.02,37.24
2026-06-07 11:54:36,125767,0.00,0,18.82,49.68,400.00,0.16,998.85,206279,18.74,45.62,998.95,154.97,1,47,451,58155,1,54496,52772,23.04,37.28
2026-06-07 11:54:40,129169,0.00,0,18.77,49.55,400.00,0.16,998.82,207710,18.77,44.69,998.94,155.07,1,36,428,60035,1,54404,53928,23.07,37.16
2026-06-07 11:54:43,132571,0.00,0,18.76,49.30,400.00,0.16,998.83,207318,18.80,44.36,998.95,154.96,1,43,443,58709,1,54978,53202,23.14,36.87
2026-06-07 11:54:46,135972,0.00,0,18.70,49.14,400.00,0.16,998.83,209161,18.81,43.64,998.92,155.18,1,47,450,59068,1,54552,52897,23.16,36.55
2026-06-07 11:54:50,139374,0.00,0,18.58,48.94,400.00,0.16,998.85,209560,18.80,42.68,998.95,154.91,1,41,438,59832,1,55034,53564,23.10,36.10
2026-06-07 11:54:53,142776,0.00,0,18.47,48.75,400.00,0.16,998.83,212535,18.81,42.79,998.96,154.86,1,41,439,60076,1,55709,53654,23.13,35.91
2026-06-07 11:54:57,146178,0.00,0,18.42,48.66,400.00,0.16,998.85,212810,18.80,42.91,998.94,155.01,1,48,452,58888,1,55351,53041,23.11,35.83
2026-06-07 11:55:00,149579,0.00,0,18.37,48.79,400.00,0.16,998.84,211716,18.79,43.17,998.97,154.81,1,50,457,58908,1,55426,52844,23.11,35.83
2026-06-07 11:55:03,152981,0.00,0,18.33,48.83,400.00,0.16,998.85,214055,18.79,42.84,998.96,154.84,1,51,460,59812,1,55426,52701,23.11,35.63
2026-06-07 11:55:07,156383,0.00,0,18.29,49.07,400.00,0.16,998.86,214194,18.77,43.44,998.95,154.91,1,50,456,59954,1,55746,52897,23.05,35.95
2026-06-07 11:55:10,159784,0.00,0,18.25,49.23,400.00,0.16,998.86,214473,18.76,43.24,998.97,154.77,1,45,447,59610,1,55445,53365,23.01,35.71
2026-06-07 11:55:14,163185,0.00,0,18.19,49.29,400.00,0.16,998.86,215455,18.74,43.07,998.99,154.60,1,42,441,60320,1,55784,53673,22.98,35.73
2026-06-07 11:55:17,166587,0.00,0,18.15,49.34,400.00,0.16,998.89,215174,18.71,43.26,998.95,154.96,1,44,445,60096,1,55784,53491,22.98,35.83
2026-06-07 11:55:20,169989,0.00,0,18.10,49.46,400.00,0.16,998.87,216020,18.70,43.12,998.97,154.77,1,39,433,60730,1,56411,54092,22.97,35.77
2026-06-07 11:55:24,173390,0.00,0,18.03,49.64,400.00,0.16,998.85,215737,18.69,43.18,998.94,155.02,1,43,443,60689,1,56068,53600,22.99,35.73
2026-06-07 11:55:27,176792,0.00,0,17.99,49.74,400.00,0.16,998.84,215033,18.69,43.25,998.94,154.99,1,40,437,60833,1,56583,53928,23.00,35.71
2026-06-07 11:55:31,180194,0.00,0,18.00,49.70,400.00,0.16,998.84,216304,18.64,43.52,998.92,155.20,1,40,437,60015,1,57276,53928,23.01,35.83
2026-06-07 11:55:34,183596,0.00,0,18.09,49.53,400.00,0.16,998.85,214893,18.61,44.24,998.99,154.65,1,47,450,60178,1,56679,53220,23.01,36.01
2026-06-07 11:55:37,186997,0.00,0,18.15,49.59,400.00,0.16,998.84,213361,18.56,44.82,998.95,154.93,1,47,451,60812,1,56372,53184,22.95,36.20
2026-06-07 11:55:41,190399,0.00,0,18.17,49.74,400.00,0.16,998.84,213085,18.49,44.21,998.96,154.85,1,41,439,60854,1,57509,53745,22.79,36.18
2026-06-07 11:55:44,193801,0.00,0,18.19,49.50,400.00,0.16,998.83,213777,18.38,43.79,998.93,155.11,1,39,433,60545,1,57646,54019,22.59,36.16
2026-06-07 11:55:48,197202,0.00,0,18.23,49.18,400.00,0.16,998.83,214333,18.32,43.80,998.91,155.24,1,34,424,61537,1,58313,53654,22.55,36.15
2026-06-07 11:55:51,200604,0.00,0,18.27,48.92,400.00,0.16,998.83,213916,18.34,43.98,998.96,154.83,1,31,416,60874,1,57199,54165,22.63,36.31
2026-06-07 11:55:54,204006,0.00,0,18.28,48.86,400.00,0.16,998.84,214194,18.38,44.03,998.91,155.28,1,30,415,60545,1,57724,54533,22.61,36.29
2026-06-07 11:55:58,207408,0.00,0,18.33,48.86,400.00,0.16,998.85,212673,18.42,44.57,998.93,155.08,1,34,424,61081,1,57802,54001,22.58,36.60
2026-06-07 11:56:01,210809,0.00,0,18.36,49.04,400.00,0.16,998.84,212398,18.47,44.64,998.93,155.12,1,37,429,60341,1,57334,53654,22.67,36.83
2026-06-07 11:56:05,214211,0.00,0,18.40,49.27,400.00,0.16,998.84,211852,18.53,45.43,998.94,155.01,1,44,444,60300,1,56583,52861,22.72,37.16
2026-06-07 11:56:08,217612,0.00,0,18.46,49.62,400.00,0.16,998.83,208235,18.59,45.85,998.93,155.09,1,34,424,59248,1,58037,53818,22.77,37.51
2026-06-07 11:56:11,221014,0.00,0,18.45,49.87,400.00,0.16,998.85,208499,18.61,45.73,998.93,155.08,1,46,448,59449,1,56372,52451,22.73,37.49
2026-06-07 11:56:15,224415,0.00,0,18.41,49.91,400.00,0.16,998.83,207972,18.61,44.73,998.93,155.10,1,43,442,60096,1,55633,52701,22.52,37.31
2026-06-07 11:56:18,227817,0.00,0,18.38,49.78,400.00,0.16,998.85,209961,18.62,44.20,998.93,155.07,1,41,439,60423,1,55803,52861,22.57,37.14
2026-06-07 11:56:22,231219,0.00,0,18.32,49.61,400.00,0.16,998.84,212398,18.63,43.89,998.93,155.10,1,44,445,59288,1,55709,52558,22.52,37.10
2026-06-07 11:56:25,234620,0.00,0,18.29,49.49,400.00,0.16,998.85,211037,18.61,43.53,998.92,155.16,1,43,443,59148,1,55633,52718,22.56,36.88
2026-06-07 11:56:28,238022,0.00,0,18.26,49.36,400.00,0.16,998.85,214473,18.61,43.55,998.92,155.21,1,49,454,60198,1,56315,52133,22.60,36.88
2026-06-07 11:56:32,241424,0.00,0,18.21,49.27,400.00,0.16,998.85,213777,18.60,43.20,998.94,155.02,1,36,428,60157,1,56353,53491,22.56,36.58
2026-06-07 11:56:35,244826,0.00,0,18.19,49.20,400.00,0.16,998.85,215455,18.59,43.22,998.91,155.31,1,38,432,59853,1,56049,53347,22.59,36.49
2026-06-07 11:56:39,248227,0.00,0,18.21,49.05,400.00,0.16,998.85,215879,18.61,43.21,998.92,155.20,1,27,407,59914,1,55709,54681,22.59,36.45
2026-06-07 11:56:42,251629,0.00,0,18.19,48.94,400.00,0.16,998.84,219037,18.61,42.89,998.92,155.22,1,41,439,60854,1,56163,53005,22.49,36.40
2026-06-07 11:56:45,255031,0.00,0,18.20,48.75,400.00,0.16,998.83,218892,18.62,42.84,998.91,155.25,1,40,436,59188,1,56506,53148,22.48,36.22
2026-06-07 11:56:49,258433,0.00,0,18.24,48.67,400.00,0.16,998.83,216020,18.64,43.22,998.93,155.08,1,51,459,59650,1,55614,51992,22.50,36.40
2026-06-07 11:56:52,261834,0.00,0,18.27,48.67,400.00,0.16,998.85,217878,18.66,43.14,998.89,155.47,1,53,463,60259,1,55426,51816,22.62,36.34
2026-06-07 11:56:56,265236,0.00,0,18.31,48.69,400.00,0.16,998.85,217590,18.65,43.28,998.91,155.29,1,44,445,59348,1,56487,52647,22.63,36.30
2026-06-07 11:56:59,268638,0.00,0,18.34,48.64,400.00,0.16,998.83,216874,18.67,43.37,998.91,155.25,1,45,446,60096,1,55034,52576,22.69,36.43
2026-06-07 11:57:02,272039,0.00,0,18.36,48.64,400.00,0.16,998.84,216731,18.69,43.34,998.91,155.29,1,52,460,60056,1,54681,51869,22.70,36.34
2026-06-07 11:57:06,275441,0.00,0,18.40,48.66,400.00,0.16,998.84,215314,18.69,43.68,998.94,155.05,1,57,470,58630,1,54774,51345,22.75,36.47
2026-06-07 11:57:09,278843,0.00,0,18.41,49.13,400.00,0.16,998.83,212810,18.71,45.22,998.91,155.29,1,47,450,58195,1,54496,52327,22.70,37.23
2026-06-07 11:57:13,282245,0.00,0,18.44,49.75,400.00,0.16,998.83,211037,18.71,45.53,998.90,155.36,1,46,449,58749,1,53709,52274,22.79,37.53
2026-06-07 11:57:16,285645,0.00,0,18.47,50.19,400.00,0.16,998.83,208763,18.72,45.37,998.91,155.31,1,58,473,58057,1,54147,50947,22.77,37.57
2026-06-07 11:57:19,289047,0.00,0,18.48,50.38,400.00,0.16,998.81,209028,18.66,45.07,998.89,155.52,1,48,453,58451,1,54001,51816,22.70,37.56
2026-06-07 11:57:23,292449,0.00,0,18.53,50.36,400.00,0.16,998.82,206797,18.69,46.08,998.85,155.75,1,45,446,57763,1,53727,52133,22.70,38.60
2026-06-07 11:57:26,295851,0.00,0,18.55,50.84,400.00,0.16,998.82,205892,18.70,46.10,998.88,155.50,1,49,455,58136,1,53311,51641,22.76,38.27
2026-06-07 11:57:30,299252,0.00,0,18.53,50.87,400.00,0.16,998.81,205635,18.73,45.67,998.86,155.69,1,43,442,57861,1,52897,52168,22.87,38.32
2026-06-07 11:57:36,306058,0.00,2,18.61,50.58,400.00,0.16,998.80,206150,18.77,45.56,998.89,155.48,1,47,451,58828,1,53800,51711,22.98,38.15
2026-06-07 11:57:40,309460,0.00,2,18.63,50.40,400.00,0.16,998.81,205122,18.78,45.11,998.88,155.52,1,37,430,58709,1,53437,52772,22.95,37.92
2026-06-07 11:57:43,312863,0.00,2,18.65,50.08,400.00,0.16,998.82,207187,18.79,44.52,998.87,155.63,1,40,437,58274,1,54312,52416,22.81,37.51
2026-06-07 11:57:47,316266,0.00,2,18.65,49.65,400.00,0.16,998.83,206537,18.75,44.40,998.85,155.75,1,44,444,58729,1,54607,52080,22.59,37.80
2026-06-07 11:57:50,319669,0.00,2,18.63,50.01,400.00,0.16,998.82,205122,18.73,47.11,998.87,155.55,1,37,430,58136,1,53800,52897,22.46,38.61
2026-06-07 11:57:53,323072,0.00,2,18.58,51.06,400.00,0.16,998.83,203475,18.72,47.90,998.90,155.38,1,30,414,57646,1,54404,53636,22.38,39.23
2026-06-07 11:57:57,326474,0.00,2,18.49,51.70,400.00,0.16,998.80,203349,18.68,46.95,998.88,155.53,1,29,412,57861,1,54404,53618,22.41,39.22
2026-06-07 11:58:00,329877,0.00,2,18.37,52.00,400.00,0.16,998.79,203224,18.66,46.83,998.90,155.33,1,34,423,58530,1,55520,52987,22.06,39.57
2026-06-07 11:58:04,333280,0.00,2,18.28,52.45,400.00,0.16,998.81,202973,18.64,47.47,998.88,155.56,1,38,432,58234,1,54533,52558,22.01,40.08
2026-06-07 11:58:07,336683,0.00,2,18.30,52.74,400.00,0.16,998.81,200380,18.62,47.68,998.89,155.43,1,28,411,58274,1,55314,53673,22.12,40.42
2026-06-07 11:58:10,340085,0.00,2,18.31,53.00,400.00,0.16,998.83,199651,18.62,47.92,998.92,155.22,1,33,420,58018,1,54386,53148,22.22,40.74
2026-06-07 11:58:14,343488,0.00,2,18.26,53.10,400.00,0.16,998.82,200991,18.61,46.74,998.92,155.21,1,35,426,57626,1,55164,52844,22.00,40.26
2026-06-07 11:58:17,346891,0.00,2,18.23,52.68,400.00,0.16,998.85,201730,18.63,46.26,998.91,155.25,1,23,400,59148,1,55071,54276,22.08,40.33
2026-06-07 11:58:21,350294,0.00,2,18.22,52.59,400.00,0.16,998.83,202226,18.63,46.56,998.93,155.14,1,38,433,58451,1,56239,52647,22.12,40.21
2026-06-07 11:58:24,353696,0.00,2,18.19,52.43,400.00,0.16,998.85,200869,18.64,46.41,998.94,155.03,1,30,414,58809,1,55108,53673,22.20,40.15
2026-06-07 11:58:27,357098,0.00,2,18.18,52.37,400.00,0.16,998.85,202474,18.64,45.92,998.92,155.16,1,32,418,58789,1,55671,53491,22.22,39.90
2026-06-07 11:58:31,360501,0.00,2,18.12,52.01,400.00,0.16,998.84,204486,18.62,44.43,998.92,155.22,1,38,432,59570,1,55879,52790,22.30,39.33
2026-06-07 11:58:34,363904,0.00,2,18.08,51.25,400.00,0.16,998.83,208763,18.60,43.31,998.91,155.31,1,41,438,59650,1,56621,52576,22.17,38.65
2026-06-07 11:58:38,367306,0.00,2,18.00,50.68,400.00,0.16,998.80,209961,18.57,43.41,998.91,155.25,1,35,426,60341,1,56774,53365,22.21,38.28
2026-06-07 11:58:41,370709,0.00,2,17.98,50.58,400.00,0.16,998.81,209294,18.54,44.44,998.94,155.04,1,38,431,60117,1,56353,53220,22.24,38.35
2026-06-07 11:58:44,374112,0.00,2,18.01,50.60,400.00,0.16,998.81,211716,18.53,44.54,998.94,154.99,1,35,425,59128,1,56334,53564,22.28,38.40
2026-06-07 11:58:48,377515,0.00,2,18.03,50.64,400.00,0.16,998.81,210095,18.52,44.42,998.93,155.08,1,41,438,59208,1,57121,52897,22.36,38.19
2026-06-07 11:58:51,380917,0.00,2,18.05,50.55,400.00,0.16,998.81,211579,18.54,44.20,998.90,155.33,1,39,435,60259,1,56890,53041,22.42,38.05
2026-06-07 11:58:55,384320,0.00,2,18.07,50.49,400.00,0.16,998.81,212125,18.55,44.32,998.89,155.49,1,37,430,59893,1,56813,53274,22.48,38.05
2026-06-07 11:58:58,387723,0.00,2,18.12,50.41,400.00,0.16,998.83,210632,18.56,44.48,998.91,155.26,1,42,439,59691,1,57121,52790,22.47,37.90
2026-06-07 11:59:01,391126,0.00,2,18.11,50.38,400.00,0.16,998.83,213361,18.57,44.11,998.91,155.29,1,31,416,59691,1,56774,54019,22.35,37.66
2026-06-07 11:59:05,394528,0.00,2,18.11,50.17,400.00,0.16,998.83,213777,18.58,43.82,998.92,155.19,1,42,440,60545,1,55973,52790,22.42,37.61
2026-06-07 11:59:08,397931,0.00,2,18.12,50.03,400.00,0.16,998.84,213638,18.59,43.86,998.93,155.09,1,37,430,60056,1,56220,53329,22.50,37.44
2026-06-07 11:59:12,401334,0.00,2,18.09,49.93,400.00,0.16,998.83,214473,18.60,43.48,998.92,155.16,1,35,425,61433,1,56851,53600,22.57,37.24
2026-06-07 11:59:15,404737,0.00,2,18.08,49.67,400.00,0.16,998.83,216446,18.60,43.33,998.91,155.32,1,46,450,60669,1,56430,52363,22.59,37.02
2026-06-07 11:59:18,408139,0.00,2,18.08,49.70,400.00,0.16,998.82,215879,18.60,44.40,998.89,155.44,1,38,432,59630,1,57199,53329,22.71,37.29
2026-06-07 11:59:22,411542,0.00,2,18.10,50.08,400.00,0.16,998.83,214194,18.62,44.97,998.90,155.38,1,27,408,59389,1,56871,54533,22.77,37.40
2026-06-07 11:59:25,414944,0.00,2,18.17,50.30,400.00,0.16,998.82,211988,18.62,45.17,998.93,155.09,1,42,441,58948,1,56583,52772,22.79,37.42
2026-06-07 11:59:29,418347,0.00,2,18.24,50.39,400.00,0.16,998.81,210902,18.60,45.23,998.91,155.25,1,49,454,59529,1,56640,51992,22.78,37.47
2026-06-07 11:59:32,421749,0.00,2,18.28,50.48,400.00,0.16,998.79,209560,18.65,45.40,998.89,155.43,2,65,487,59108,1,55539,50330,22.86,37.64
2026-06-07 11:59:35,425152,0.00,2,18.34,50.78,400.00,0.16,998.78,203475,18.68,46.11,998.89,155.41,2,150,627,55034,1,51345,44047,22.90,37.85
2026-06-07 11:59:39,428555,0.00,2,18.37,50.91,400.00,0.16,998.79,200380,18.68,45.51,998.93,155.07,2,133,602,56087,1,50603,45087,22.91,37.80
2026-06-07 11:59:42,431958,0.00,2,18.40,50.74,400.00,0.16,998.81,200624,18.68,44.35,998.94,155.00,2,103,554,56717,1,51258,47179,22.91,37.44
2026-06-07 11:59:46,435360,0.00,2,18.45,50.25,400.00,0.16,998.83,201607,18.71,44.19,998.88,155.54,2,98,546,55860,1,50843,47596,22.97,37.20
2026-06-07 11:59:49,438763,0.00,2,18.43,49.86,400.00,0.16,998.81,202848,18.70,43.65,998.94,155.06,2,88,529,56544,1,51068,48458,22.91,36.84
2026-06-07 11:59:52,442166,0.00,2,18.33,50.02,400.00,0.16,998.82,204105,18.67,44.86,998.89,155.44,1,63,483,56774,1,52027,50706,22.73,37.33
2026-06-07 11:59:56,445569,0.00,2,18.23,50.76,400.00,0.16,998.85,204613,18.61,45.64,998.94,155.04,1,55,467,57665,1,52594,51519,22.36,37.73
2026-06-07 11:59:59,448971,0.00,2,18.13,51.32,400.00,0.16,998.82,204486,18.57,46.19,998.94,155.01,1,50,458,57315,1,53582,51904,22.15,38.33
2026-06-07 12:00:03,452374,0.00,2,18.06,51.96,400.00,0.16,998.84,204613,18.54,46.28,998.94,155.06,1,44,444,58769,1,53691,52505,21.85,38.39
2026-06-07 12:00:06,455777,0.00,2,18.02,51.96,400.00,0.16,998.83,206021,18.53,45.62,998.96,154.82,1,35,424,58412,1,54074,53455,21.94,38.70
2026-06-07 12:00:09,459180,0.00,2,18.00,51.82,400.00,0.16,998.83,206279,18.50,45.45,998.93,155.10,1,40,436,58274,1,53982,52879,21.99,38.79
2026-06-07 12:00:13,462582,0.00,2,17.98,51.79,400.00,0.16,998.85,207972,18.51,45.23,998.96,154.85,1,48,453,58729,1,54570,52027,22.04,38.70
2026-06-07 12:00:16,465985,0.00,2,17.95,51.56,400.00,0.16,998.85,207710,18.49,44.49,998.95,154.96,1,49,456,60015,1,55277,51922,22.07,38.30
2026-06-07 12:00:20,469388,0.00,2,17.93,51.24,400.00,0.16,998.84,210229,18.48,44.18,998.94,155.04,1,35,424,60198,1,55746,53582,22.16,38.28
2026-06-07 12:00:23,472791,0.00,2,17.91,51.00,400.00,0.16,998.87,209694,18.45,45.17,998.97,154.78,1,37,430,58769,1,55633,53347,22.18,38.49
2026-06-07 12:00:27,476193,0.00,2,17.88,51.37,400.00,0.16,998.86,210363,18.42,45.86,998.99,154.61,1,38,432,59429,1,56258,53311,22.20,38.71
2026-06-07 12:00:30,479596,0.00,2,17.91,51.57,400.00,0.16,998.89,210363,18.40,45.88,999.00,154.49,1,45,446,60689,1,56525,52576,22.21,38.71
2026-06-07 12:00:33,482999,0.00,2,17.88,51.73,400.00,0.16,998.90,210229,18.39,45.50,999.00,154.55,1,35,425,61371,1,57548,53582,22.17,38.57
2026-06-07 12:00:37,486402,0.00,2,17.83,51.73,400.00,0.16,998.90,210498,18.33,45.20,999.01,154.45,1,43,443,59832,1,57141,52683,22.13,38.52
2026-06-07 12:00:40,489803,0.00,2,17.76,51.76,400.00,0.16,998.89,211172,18.28,45.93,999.01,154.43,1,28,410,60874,1,57665,54441,22.06,38.79
2026-06-07 12:00:44,493206,0.00,2,17.72,52.05,400.00,0.16,998.90,211444,18.24,46.47,998.99,154.62,1,26,405,60586,1,58372,54737,22.00,38.93
2026-06-07 12:00:47,496609,0.00,2,17.71,52.26,400.00,0.16,998.89,209694,18.26,46.85,998.98,154.69,1,28,410,60833,1,58293,54441,22.09,39.22
2026-06-07 12:00:50,500012,0.00,2,17.76,52.46,400.00,0.16,998.90,211988,18.26,48.10,998.96,154.84,1,30,414,60218,1,58352,54239,22.15,39.81
2026-06-07 12:00:54,503414,0.00,2,17.82,52.88,400.00,0.16,998.88,206537,18.27,49.08,999.00,154.55,1,29,411,59974,1,57646,54349,22.20,40.24
2026-06-07 12:00:57,506817,0.00,2,17.88,53.29,400.00,0.16,998.87,205506,18.27,48.79,999.00,154.49,1,31,417,59934,1,57685,53928,22.20,40.34
2026-06-07 12:01:01,510220,0.00,2,17.91,53.20,400.00,0.16,998.90,205892,18.25,47.45,998.97,154.76,1,30,414,59772,1,59028,53982,22.13,40.01
2026-06-07 12:01:04,513623,0.00,2,17.93,52.83,400.00,0.16,998.88,206150,18.24,47.17,998.93,155.12,1,44,444,60259,1,58491,52487,22.09,39.78
2026-06-07 12:01:07,517025,0.00,2,17.98,52.61,400.00,0.16,998.87,205378,18.22,48.18,998.96,154.84,1,29,413,59954,1,58809,54147,22.05,40.40
2026-06-07 12:01:11,520428,0.00,2,18.01,52.82,400.00,0.16,998.87,203727,18.17,49.63,999.00,154.54,1,35,425,60525,1,58530,53582,21.91,40.94
2026-06-07 12:01:14,523831,0.00,2,18.03,53.12,400.00,0.16,998.87,203979,18.07,48.42,998.96,154.84,1,36,428,60504,1,59368,53347,21.87,40.67
2026-06-07 12:01:18,527234,0.00,2,18.04,52.80,400.00,0.16,998.89,205506,18.02,47.46,998.94,155.03,1,29,413,60998,1,59691,54092,21.84,40.58
2026-06-07 12:01:21,530636,0.00,2,18.08,52.49,400.00,0.16,998.88,204740,18.01,47.78,999.01,154.46,1,28,411,61787,1,59812,54276,21.83,40.47
2026-06-07 12:01:24,534038,0.00,2,18.14,52.07,400.00,0.16,998.91,204867,17.97,47.45,999.00,154.53,1,25,403,61143,1,59772,54774,21.89,40.27
2026-06-07 12:01:28,537441,0.00,2,18.18,51.77,400.00,0.16,998.92,205635,18.00,47.94,999.00,154.52,1,19,400,61558,1,59995,55727,22.02,40.37
2026-06-07 12:01:31,540844,0.00,2,18.20,51.83,400.00,0.16,998.93,204613,18.06,48.29,999.00,154.51,1,32,418,61976,1,59711,54220,22.07,40.62
2026-06-07 12:01:35,544246,0.00,2,18.20,52.39,400.00,0.16,998.93,204613,18.10,48.96,998.97,154.75,1,30,414,60689,1,60545,54404,22.08,40.84
