Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 13:22:37,2107040,84.68,3,22.95,35.51,1087.81,1.90,998.95,179528,22.06,32.60,999.03,154.26,2,156,635,38994,1,27722,48556,23.33,33.14
2026-06-07 13:22:41,2110444,84.08,3,22.99,35.75,1077.62,1.85,998.94,179144,22.08,33.20,999.03,154.26,2,151,629,39166,1,27769,48836,23.50,33.12
2026-06-07 13:22:44,2113847,83.66,3,23.03,35.99,1070.48,1.82,998.93,178953,22.12,33.40,999.03,154.28,2,145,620,38796,1,27882,49185,23.75,33.12
2026-06-07 13:22:47,2117251,83.67,3,23.08,36.23,1070.66,1.82,998.91,177813,22.09,33.64,999.07,153.91,3,248,749,37798,1,27405,43425,23.95,33.12
2026-06-07 13:22:51,2120654,84.79,3,23.15,36.46,1089.70,1.90,998.90,174298,22.11,34.04,999.04,154.16,3,367,824,38184,1,26936,38849,24.10,33.05
2026-06-07 13:22:54,2124058,85.91,3,23.20,36.60,1108.60,1.99,998.92,173037,22.08,34.36,999.02,154.34,3,323,809,37926,1,26682,40254,24.29,32.82
2026-06-07 13:22:58,2127461,86.40,3,23.20,36.77,1116.92,2.03,998.91,173575,22.03,34.29,999.02,154.34,3,234,734,38535,1,27046,43809,24.42,32.83
2026-06-07 13:23:01,2130865,85.73,3,23.19,36.73,1105.55,1.97,998.92,176316,21.81,32.82,999.00,154.51,2,156,635,38836,1,27769,48082,24.48,32.20
2026-06-07 13:23:04,2134268,84.27,3,23.18,36.21,1080.83,1.87,998.93,179336,21.62,32.44,999.00,154.56,2,136,606,39539,1,28522,49402,24.57,31.53
2026-06-07 13:23:08,2137672,82.59,3,23.22,35.72,1052.20,1.75,998.92,181473,21.53,33.03,999.05,154.12,2,133,602,40336,1,28930,49737,24.73,31.17
2026-06-07 13:23:11,2141075,81.06,3,23.23,35.50,1026.25,1.65,998.91,182661,21.44,33.29,999.02,154.39,2,118,579,40446,1,29305,50947,24.81,30.78
2026-06-07 13:23:15,2144479,79.95,3,23.26,35.35,1007.51,1.58,998.92,182860,21.37,33.49,999.02,154.33,2,123,586,40145,1,29275,50637,24.94,30.60
2026-06-07 13:23:18,2147883,82.53,3,23.29,35.34,1051.16,1.74,998.90,173216,21.43,33.87,998.99,154.59,4,805,952,35988,1,25029,30048,25.06,30.56
2026-06-07 13:23:21,2151286,88.86,3,23.31,35.62,1158.41,2.23,998.92,160749,21.51,34.68,999.03,154.26,4,1848,1187,32425,1,22180,21904,25.12,30.79
2026-06-07 13:23:25,2154689,95.91,3,23.35,36.23,1277.79,2.92,998.93,153529,21.60,35.74,999.02,154.35,4,1448,1105,32790,1,21082,24081,25.23,31.11
2026-06-07 13:23:28,2158093,101.48,3,23.37,36.93,1372.16,3.61,998.93,151310,21.66,36.03,999.03,154.24,4,849,964,33327,1,21464,29344,25.28,31.36
2026-06-07 13:23:32,2161497,105.55,3,23.36,37.37,1441.14,4.22,998.93,150359,21.75,36.25,999.00,154.48,4,688,921,33057,1,21764,31506,25.34,31.57
2026-06-07 13:23:35,2164900,109.78,3,23.38,37.69,1512.72,4.97,998.92,146544,21.81,36.35,999.00,154.52,3,596,895,33192,1,22240,33035,25.48,31.72
2026-06-07 13:23:38,2168304,113.16,3,23.37,37.87,1569.92,5.66,998.93,145147,21.86,35.91,999.00,154.53,3,533,876,33304,1,22150,34230,25.55,31.44
2026-06-07 13:23:42,2171708,115.30,3,23.38,37.67,1606.16,6.14,998.92,145399,21.81,34.34,999.02,154.33,3,471,857,34068,1,22528,35588,25.63,31.13
2026-06-07 13:23:45,2175112,114.74,3,23.34,37.15,1596.66,6.01,998.93,150359,21.70,33.16,999.00,154.55,3,274,778,35613,1,24016,41753,25.66,30.40
2026-06-07 13:23:49,2178515,112.75,3,23.35,36.40,1562.85,5.57,998.93,154520,21.63,32.99,999.00,154.52,2,212,708,36171,1,25207,44707,25.77,29.89
2026-06-07 13:23:52,2181918,108.66,3,23.35,35.86,1493.60,4.76,998.91,161680,21.57,32.89,999.00,154.53,2,161,642,37811,1,26084,47725,25.80,29.37
2026-06-07 13:23:55,2185322,104.62,3,23.31,35.54,1425.18,4.07,998.91,165187,21.44,32.82,999.04,154.20,2,157,637,38016,1,26863,48098,25.78,28.92
2026-06-07 13:23:59,2188726,100.14,3,23.32,35.20,1349.14,3.43,998.93,170051,21.31,32.79,999.04,154.21,2,135,605,39606,1,27479,49687,25.84,28.58
2026-06-07 13:24:02,2192130,95.95,3,23.30,34.97,1278.15,2.92,998.94,173395,21.19,32.79,999.04,154.17,2,130,598,38849,1,28186,50109,25.87,28.22
2026-06-07 13:24:06,2195533,91.86,3,23.29,34.83,1208.89,2.49,998.91,177061,21.15,33.25,999.05,154.13,2,124,588,40037,1,28425,50637,25.86,28.09
2026-06-07 13:24:09,2198937,88.37,3,23.33,34.72,1149.83,2.18,998.91,179144,21.17,33.92,999.02,154.37,2,116,576,39767,1,28960,51293,25.94,28.20
2026-06-07 13:24:12,2202340,85.35,3,23.36,34.73,1098.56,1.94,998.92,181081,21.18,34.18,999.03,154.29,2,130,597,39245,1,29285,50262,25.95,28.21
2026-06-07 13:24:16,2205744,83.61,3,23.40,34.80,1069.09,1.82,998.92,180108,21.18,34.25,999.04,154.16,2,126,591,40432,1,29424,50535,25.96,28.02
2026-06-07 13:24:19,2209147,81.73,3,23.44,34.91,1037.36,1.69,998.94,182065,21.26,34.22,999.04,154.21,2,121,584,40610,1,29464,50861,26.05,27.97
2026-06-07 13:24:23,2212551,80.66,3,23.46,34.96,1019.08,1.62,998.93,181473,21.34,34.05,999.00,154.53,2,116,576,39632,1,29315,51189,26.14,28.07
2026-06-07 13:24:26,2215954,79.26,3,23.46,34.98,995.46,1.54,998.94,183461,21.41,33.87,998.99,154.64,2,136,607,39875,1,29028,49687,26.22,28.05
2026-06-07 13:24:29,2219358,78.42,3,23.48,35.10,981.27,1.49,998.93,183060,21.48,34.08,999.02,154.35,2,135,604,39807,1,29324,49805,26.35,28.13
2026-06-07 13:24:33,2222761,77.60,3,23.48,35.39,967.27,1.44,998.94,183662,21.51,34.22,999.01,154.44,2,132,600,39418,1,29028,49940,26.40,28.30
2026-06-07 13:24:36,2226165,76.18,3,23.49,35.55,943.24,1.37,998.93,186111,21.56,33.98,998.97,154.78,2,145,620,40091,1,29644,48952,26.40,28.16
2026-06-07 13:24:40,2229568,75.32,3,23.48,35.61,928.71,1.32,998.92,185698,21.61,33.94,998.97,154.78,2,136,606,39565,1,28999,49552,26.46,28.20
2026-06-07 13:24:43,2232972,74.63,3,23.49,35.69,917.02,1.29,998.94,185905,21.65,34.21,998.96,154.88,2,134,603,40596,1,29424,49687,26.42,28.20
2026-06-07 13:24:46,2236376,74.07,3,23.49,35.71,907.51,1.26,998.95,186111,21.66,33.47,998.99,154.63,2,128,595,39780,1,29785,50058,26.49,27.93
2026-06-07 13:24:50,2239779,73.88,3,23.51,35.62,904.30,1.25,998.92,185484,21.65,33.99,999.01,154.41,2,123,586,39780,1,29644,50466,26.51,28.12
2026-06-07 13:24:53,2243182,73.79,3,23.52,35.70,902.65,1.25,998.92,185275,21.71,34.33,998.98,154.68,2,132,601,40583,1,29414,49771,26.61,28.27
2026-06-07 13:24:57,2246586,73.39,3,23.54,35.84,895.83,1.23,998.92,186111,21.75,34.65,999.02,154.37,2,144,617,40336,1,29906,48952,26.71,28.36
2026-06-07 13:25:00,2249990,73.11,3,23.56,36.01,891.15,1.21,998.93,185905,21.80,34.77,999.00,154.55,2,148,624,39458,1,29704,48589,26.81,28.45
2026-06-07 13:25:03,2253393,74.80,3,23.56,36.22,919.80,1.30,998.92,180108,21.77,34.74,999.03,154.28,3,345,817,39592,1,28301,39378,26.64,28.40
2026-06-07 13:25:07,2256796,79.71,3,23.51,36.50,1002.80,1.56,998.94,169363,21.73,35.29,999.01,154.48,4,769,943,37416,1,26619,30303,26.65,28.66
2026-06-07 13:25:10,2260200,87.62,3,23.49,36.85,1136.62,2.12,998.94,157129,21.58,35.59,998.98,154.66,5,2713,1347,32513,1,21362,18601,26.58,28.73
2026-06-07 13:25:14,2263604,91.84,3,23.41,36.78,1208.15,2.49,998.93,160287,21.30,33.83,999.03,154.29,3,464,855,36913,1,24650,35879,26.35,28.07
2026-06-07 13:25:17,2267008,93.06,3,23.35,36.21,1228.76,2.61,998.92,165025,21.03,33.77,999.03,154.25,3,279,783,38469,1,26422,41696,26.30,27.83
2026-06-07 13:25:20,2270411,92.16,3,23.29,35.80,1213.47,2.52,998.90,170051,20.82,33.95,999.09,153.77,2,181,668,39405,1,27873,46592,26.13,27.50
2026-06-07 13:25:24,2273814,90.06,3,23.24,35.51,1177.89,2.33,998.88,174479,20.64,33.96,999.07,153.90,2,144,618,40638,1,29137,48985,26.04,27.33
2026-06-07 13:25:27,2277218,87.06,3,23.24,35.29,1127.12,2.07,998.89,179144,20.53,34.89,999.02,154.39,2,134,604,42094,1,29624,49771,26.10,27.38
2026-06-07 13:25:31,2280622,83.95,3,23.28,35.28,1074.46,1.84,998.91,182263,20.60,34.97,999.02,154.35,2,114,572,42022,1,30737,51362,26.19,27.59
2026-06-07 13:25:34,2284025,81.70,3,23.27,35.39,1036.29,1.69,998.88,182661,20.69,35.16,999.04,154.16,2,122,585,42725,1,30509,50706,26.23,27.71
2026-06-07 13:25:37,2287428,79.38,3,23.21,35.52,997.06,1.54,998.90,185083,20.79,34.78,999.03,154.30,2,118,579,41443,1,30977,50964,26.19,27.59
2026-06-07 13:25:41,2290832,77.45,3,23.15,35.49,964.43,1.43,998.89,186323,20.80,34.53,999.02,154.36,2,115,574,42581,1,31463,51206,26.04,27.46
2026-06-07 13:25:44,2294236,75.60,3,23.00,35.68,933.12,1.34,998.87,188240,20.67,34.72,999.03,154.30,2,116,575,43972,1,31849,51223,25.93,27.48
2026-06-07 13:25:48,2297639,73.44,3,22.91,35.84,896.55,1.23,998.88,191190,20.65,34.88,999.04,154.22,2,112,569,42667,1,32109,51536,25.62,27.48
2026-06-07 13:25:51,2301042,71.24,3,22.81,35.99,859.38,1.13,998.89,193664,20.64,35.07,999.01,154.46,2,100,550,43572,1,32250,52505,25.47,27.76
2026-06-07 13:25:54,2304446,69.68,3,22.78,36.21,832.92,1.06,998.91,193892,20.74,35.59,999.03,154.25,2,97,544,43205,1,32579,52826,25.44,28.13
2026-06-07 13:25:58,2307850,68.65,3,22.77,36.56,815.45,1.02,998.90,193664,20.83,35.92,999.06,154.01,2,102,553,43557,1,32923,52327,25.40,28.45
2026-06-07 13:26:01,2311254,67.93,3,22.73,36.80,803.24,0.99,998.87,193664,20.89,35.77,999.00,154.49,2,103,555,43015,1,32513,52168,25.29,28.61
2026-06-07 13:26:05,2314656,67.13,3,22.72,36.90,789.74,0.96,998.88,194579,20.96,35.63,999.03,154.27,2,94,539,43572,1,32979,52933,25.25,28.84
2026-06-07 13:26:08,2318060,66.82,3,22.73,36.91,784.56,0.95,998.89,193778,21.00,35.60,999.04,154.20,2,94,539,43088,1,33012,52915,25.26,28.85
2026-06-07 13:26:11,2321464,66.02,3,22.73,36.93,770.96,0.92,998.88,195619,21.05,35.33,999.03,154.30,2,96,543,43015,1,33270,52736,25.28,29.07
2026-06-07 13:26:15,2324867,66.14,3,22.76,36.87,772.94,0.93,998.90,193436,21.11,35.19,999.01,154.43,2,108,562,42957,1,33124,51746,25.39,29.15
2026-06-07 13:26:18,2328270,66.04,3,22.75,36.87,771.21,0.92,998.91,194006,21.17,35.35,999.03,154.28,2,105,558,42122,1,33102,51974,25.54,29.34
2026-06-07 13:26:22,2331674,66.21,3,22.78,36.98,774.12,0.93,998.91,193096,21.21,36.60,999.07,153.97,2,135,604,42051,1,32790,49737,25.64,29.55
2026-06-07 13:26:25,2335078,66.42,3,22.75,37.44,777.70,0.94,998.90,192532,21.14,35.97,999.06,154.04,2,138,609,42122,1,33192,49485,25.61,29.56
2026-06-07 13:26:28,2338481,66.37,3,22.76,37.47,776.86,0.94,998.93,192983,20.98,36.35,999.01,154.46,2,127,592,43646,1,33282,50177,25.60,29.75
2026-06-07 13:26:32,2341884,66.25,3,22.69,37.79,774.86,0.93,998.88,193096,20.82,37.00,999.04,154.23,2,110,565,44256,1,33621,51467,25.64,29.94
2026-06-07 13:26:35,2345288,65.86,3,22.65,38.07,768.12,0.92,998.90,193892,20.70,36.78,999.05,154.07,2,93,538,43823,1,33896,52772,25.62,29.87
2026-06-07 13:26:39,2348692,65.63,3,22.70,37.92,764.34,0.91,998.91,193550,20.71,36.96,999.10,153.66,2,103,554,44813,1,34149,51922,25.71,29.99
2026-06-07 13:26:42,2352095,65.52,3,22.71,37.81,762.36,0.91,998.89,193323,20.77,37.48,999.06,154.04,2,85,523,44541,1,34056,53546,25.79,29.97
2026-06-07 13:26:45,2355499,65.54,3,22.69,37.90,762.67,0.91,998.91,192870,20.82,37.00,999.03,154.29,2,99,547,43987,1,34241,52327,25.85,30.05
2026-06-07 13:26:49,2358902,65.05,3,22.63,37.90,754.37,0.89,998.90,194464,20.89,36.26,999.05,154.12,2,102,553,45255,1,34567,52027,25.98,29.69
2026-06-07 13:26:52,2362306,64.07,3,22.56,37.69,737.83,0.86,998.88,196671,20.93,35.67,999.04,154.21,2,105,557,44920,1,34497,51886,26.10,29.43
2026-06-07 13:26:56,2365709,62.78,3,22.51,37.49,716.12,0.82,998.87,198808,20.98,35.37,999.05,154.10,2,104,557,44692,1,34532,51992,26.22,29.06
2026-06-07 13:26:59,2369113,61.78,3,22.49,37.24,699.08,0.79,998.89,199409,21.03,35.12,999.04,154.15,2,95,541,45578,1,34567,52879,26.27,28.88
2026-06-07 13:27:02,2372516,60.83,3,22.50,37.06,683.09,0.76,998.90,200380,21.00,35.10,999.09,153.78,2,109,564,44451,1,34497,51781,26.19,28.62
2026-06-07 13:27:06,2375919,60.39,3,22.53,36.93,675.67,0.74,998.88,199772,21.01,35.44,999.05,154.13,2,100,549,45118,1,34885,52594,26.23,28.60
2026-06-07 13:27:09,2379323,60.18,3,22.55,36.90,672.01,0.74,998.90,199530,20.96,36.21,999.07,153.97,2,103,555,44965,1,34897,52327,26.32,28.69
2026-06-07 13:27:13,2382727,60.36,3,22.59,37.05,675.20,0.74,998.90,198329,20.99,37.33,999.05,154.10,2,115,574,45042,1,34334,51362,26.40,29.10
2026-06-07 13:27:16,2386130,61.14,3,22.63,37.47,688.26,0.77,998.89,195968,21.00,37.39,999.06,154.00,2,114,573,44541,1,34276,51362,26.39,29.34
2026-06-07 13:27:19,2389533,62.30,3,22.67,37.95,707.92,0.80,998.91,193550,21.05,37.47,999.04,154.22,2,102,553,44181,1,34486,52221,26.45,29.49
2026-06-07 13:27:23,2392937,63.47,3,22.68,38.43,727.58,0.84,998.89,191971,21.10,37.96,999.01,154.44,2,108,563,43631,1,34708,51589,26.56,29.66
2026-06-07 13:27:26,2396341,64.36,3,22.70,38.83,742.74,0.87,998.90,191190,21.14,38.30,998.99,154.60,2,114,572,43440,1,34033,51016,26.65,29.87
2026-06-07 13:27:30,2399745,65.37,3,22.72,39.13,759.68,0.90,998.89,189540,21.12,38.15,999.00,154.50,2,112,569,43103,1,34068,51102,26.69,30.03
2026-06-07 13:27:33,2403147,66.27,3,22.73,39.35,774.91,0.93,998.89,188455,21.18,38.34,999.05,154.09,2,109,565,42538,1,33804,51223,26.74,29.95
2026-06-07 13:27:36,2406551,66.12,3,22.75,39.02,772.43,0.93,998.89,190637,21.22,36.92,999.04,154.23,2,118,578,43278,1,33987,50500,26.69,29.47
2026-06-07 13:27:40,2409955,66.23,3,22.79,38.44,774.23,0.93,998.90,189977,21.26,36.05,999.01,154.47,2,125,589,44047,1,34160,50058,26.73,29.16
2026-06-07 13:27:43,2413359,65.96,3,22.80,38.01,769.70,0.92,998.91,191079,21.29,35.95,999.00,154.49,2,127,592,43278,1,33987,50024,26.79,28.93
2026-06-07 13:27:47,2416761,65.53,3,22.80,37.75,762.46,0.91,998.90,191859,21.31,36.37,999.01,154.42,2,129,596,43838,1,33964,49956,26.86,28.77
2026-06-07 13:27:50,2420165,65.33,3,22.80,37.76,759.04,0.90,998.89,191524,21.29,37.16,999.02,154.38,2,143,617,43161,1,33781,49019,26.84,28.90
2026-06-07 13:27:54,2423569,66.35,3,22.78,38.21,776.23,0.94,998.90,187704,21.19,38.34,999.01,154.42,3,379,828,40762,1,31935,38404,26.77,29.42
2026-06-07 13:27:57,2426973,67.80,3,22.81,38.78,800.75,0.99,998.91,184963,21.12,38.49,999.05,154.07,3,297,800,41373,1,31634,41122,26.74,29.53
2026-06-07 13:28:00,2430375,68.43,3,22.78,39.24,811.34,1.01,998.90,185698,21.10,38.65,999.00,154.53,2,197,690,42008,1,31838,45470,26.74,29.85
2026-06-07 13:28:04,2433779,69.00,3,22.76,39.59,821.01,1.04,998.90,184879,21.13,39.18,999.02,154.36,2,139,610,42079,1,32591,48952,26.82,30.16
2026-06-07 13:28:07,2437183,69.29,3,22.76,40.05,825.85,1.05,998.92,184675,21.07,39.32,999.04,154.19,2,137,607,42826,1,32668,49019,26.75,30.27
2026-06-07 13:28:11,2440587,69.49,3,22.76,40.20,829.27,1.05,998.90,184268,21.08,38.94,999.03,154.31,2,107,561,43484,1,33237,51120,26.75,30.37
2026-06-07 13:28:14,2443990,69.08,3,22.72,40.14,822.33,1.04,998.91,185698,21.00,37.84,999.06,154.04,2,116,575,44002,1,34033,50415,26.58,29.99
2026-06-07 13:28:17,2447393,68.73,3,22.71,39.65,816.30,1.02,998.91,185902,20.92,37.31,999.05,154.11,2,96,542,44813,1,34732,52062,26.54,29.61
2026-06-07 13:28:21,2450797,67.87,3,22.70,39.21,801.77,0.99,998.90,187811,20.83,38.27,999.04,154.17,2,93,538,44151,1,35146,52416,26.58,29.78
2026-06-07 13:28:24,2454200,67.32,3,22.71,39.07,792.57,0.97,998.90,187597,20.73,38.04,999.07,153.92,2,80,515,44783,1,35134,53673,26.53,29.67
2026-06-07 13:28:28,2457604,66.03,3,22.65,39.06,770.79,0.92,998.90,190417,20.63,38.18,999.07,153.91,2,92,535,45733,1,35842,52683,26.40,29.58
2026-06-07 13:28:31,2461007,65.18,3,22.62,39.05,756.35,0.89,998.90,190307,20.50,38.40,999.04,154.17,2,78,511,46655,1,36627,53964,26.34,29.62
2026-06-07 13:28:34,2464411,64.19,3,22.58,39.11,739.67,0.86,998.89,191524,20.34,39.01,999.04,154.22,2,69,494,46090,1,37265,54904,26.19,29.78
2026-06-07 13:28:38,2467814,63.88,3,22.50,39.44,734.48,0.85,998.90,190307,20.21,39.71,999.05,154.13,2,91,534,46278,1,37518,52844,25.97,30.11
2026-06-07 13:28:41,2471218,76.78,3,22.49,39.74,952.20,1.39,998.89,153811,20.12,40.19,999.04,154.23,4,1712,1160,41838,1,32890,22391,25.92,30.57
2026-06-07 13:28:45,2474621,88.26,3,22.50,40.19,1146.10,2.16,998.90,147188,20.03,40.33,999.04,154.21,4,2099,1236,36578,1,26217,20623,25.86,30.72
2026-06-07 13:28:48,2478025,94.96,3,22.49,40.22,1259.17,2.80,998.90,149955,20.05,40.05,999.05,154.11,3,516,871,40037,1,29265,34614,25.97,30.75
2026-06-07 13:28:51,2481428,98.11,3,22.52,40.12,1312.42,3.16,998.90,153388,20.14,40.25,999.03,154.27,3,356,820,40858,1,30129,38849,26.01,30.94
2026-06-07 13:28:55,2484832,98.92,3,22.52,40.39,1326.06,3.25,998.88,156542,20.21,41.36,999.02,154.35,3,280,784,41781,1,30416,41556,26.10,31.37
2026-06-07 13:28:58,2488236,98.22,3,22.49,40.95,1314.26,3.17,998.91,159372,20.30,42.48,999.02,154.34,2,194,685,41937,1,31570,45517,26.03,31.87
2026-06-07 13:29:02,2491639,96.83,3,22.49,41.60,1290.77,3.00,998.89,161213,20.36,42.85,999.06,154.04,2,158,638,41824,1,32109,47500,26.03,32.41
2026-06-07 13:29:05,2495043,94.49,3,22.49,42.03,1251.08,2.75,998.90,164377,20.45,42.31,999.06,154.05,2,145,619,43205,1,32393,48229,26.09,32.49
2026-06-07 13:29:08,2498447,92.59,3,22.49,42.20,1219.06,2.55,998.90,164700,20.52,42.18,999.08,153.88,2,138,609,43440,1,32557,48606,26.22,32.69
2026-06-07 13:29:12,2501850,91.07,3,22.49,42.35,1193.38,2.41,998.90,164862,20.59,42.55,999.09,153.76,2,215,711,42624,1,32131,44076,26.21,32.75
2026-06-07 13:29:15,2505253,91.72,3,22.48,42.60,1204.37,2.47,998.89,159981,20.64,42.15,999.07,153.96,4,796,950,39073,1,30129,29514,26.24,32.92
2026-06-07 13:29:19,2508657,91.51,3,22.48,42.60,1200.73,2.45,998.90,161368,20.53,40.76,999.06,154.02,3,351,819,41373,1,31124,38561,26.13,32.35
2026-06-07 13:29:22,2512061,90.13,3,22.45,42.13,1177.48,2.32,998.88,164538,20.36,40.67,999.07,153.97,2,170,654,43161,1,32436,46403,26.09,32.14
2026-06-07 13:29:25,2515464,87.94,3,22.43,41.73,1140.52,2.14,998.90,167836,20.20,40.85,999.10,153.72,2,131,598,42957,1,32923,49052,26.02,31.96
2026-06-07 13:29:29,2518867,85.13,3,22.40,41.40,1093.03,1.92,998.90,171443,20.08,40.90,999.08,153.81,2,110,566,44965,1,33827,50706,25.98,31.84
2026-06-07 13:29:32,2522271,84.84,3,22.38,41.14,1087.99,1.90,998.88,166999,19.99,41.25,999.09,153.75,3,647,909,42351,1,32098,31903,25.94,31.73
2026-06-07 13:29:36,2525675,84.39,3,22.35,41.05,1080.41,1.86,998.88,167668,19.87,41.59,999.10,153.65,3,259,761,43557,1,33655,42265,25.81,31.85
2026-06-07 13:29:39,2529079,83.26,3,22.35,40.97,1061.33,1.79,998.88,169878,19.84,41.64,999.10,153.71,2,152,629,45609,1,34626,47903,25.76,31.83
2026-06-07 13:29:42,2532482,81.41,3,22.29,41.06,1030.09,1.66,998.91,172859,19.75,41.67,999.09,153.74,2,113,570,45826,1,35613,50706,25.63,31.81
2026-06-07 13:29:46,2535885,79.47,3,22.30,41.06,997.30,1.54,998.90,174661,19.81,41.99,999.14,153.37,2,90,532,46388,1,36000,52612,25.64,32.02
2026-06-07 13:29:49,2539289,77.65,3,22.29,41.20,966.56,1.44,998.90,175945,19.76,42.17,999.08,153.83,2,84,522,45810,1,36171,53130,25.56,32.16
2026-06-07 13:29:53,2542693,76.03,3,22.26,41.36,939.33,1.35,998.90,176874,19.77,42.57,999.11,153.59,2,70,496,46845,1,36963,54441,25.56,32.31
2026-06-07 13:29:56,2546096,76.22,3,22.25,41.60,942.50,1.36,998.88,173037,19.80,43.00,999.07,153.89,3,311,805,44905,1,34979,40214,25.62,32.65
2026-06-07 13:29:59,2549499,77.17,3,22.25,41.86,958.44,1.41,998.89,170570,19.88,43.33,999.09,153.80,3,396,833,43395,1,33827,37442,25.62,32.86
2026-06-07 13:30:03,2552903,84.57,3,22.28,42.15,1083.26,1.88,998.91,152689,19.98,43.39,999.07,153.91,4,1389,1092,39539,1,30252,24081,25.65,33.08
2026-06-07 13:30:06,2556307,93.89,3,22.26,42.64,1240.59,2.68,998.89,142311,20.08,43.95,999.08,153.86,5,2208,1256,37734,1,26574,20018,25.68,33.51
2026-06-07 13:30:10,2559710,115.96,3,22.31,42.94,1612.90,6.24,998.91,110270,20.24,44.25,999.05,154.09,5,8822,3128,26163,1,16669,8040,25.74,33.82
2026-06-07 13:30:13,2563113,143.86,3,22.40,43.22,2083.62,18.13,998.90,89545,20.36,44.13,999.07,153.95,5,10163,3698,19477,1,10834,6968,25.77,34.22
2026-06-07 13:30:16,2566517,172.52,3,22.48,43.58,2567.13,54.27,998.91,76604,20.59,45.11,999.09,153.79,5,11904,4485,18721,1,10620,5937,25.88,34.78
2026-06-07 13:30:20,2569922,197.00,3,22.63,43.82,2979.98,138.40,998.91,70658,20.76,45.00,999.08,153.88,5,9139,3260,19636,1,10728,7720,25.93,34.96
2026-06-07 13:30:27,2576730,232.64,2,22.78,43.92,3586.57,547.60,998.91,63626,20.96,44.16,999.11,153.60,5,9055,3225,18563,1,9985,7768,26.09,35.24
2026-06-07 13:30:30,2580132,244.60,2,22.72,43.84,3791.44,871.38,998.91,63099,20.99,43.08,999.11,153.60,5,6123,2086,19215,1,10225,11495,26.11,34.95
2026-06-07 13:30:33,2583536,252.54,2,22.74,43.53,3928.52,1000.00,998.94,63242,20.95,42.58,999.13,153.47,5,6489,2218,18258,1,9901,10860,26.07,34.61
2026-06-07 13:30:37,2586940,252.82,2,22.59,43.37,3936.14,1000.00,998.90,68744,20.68,41.31,999.09,153.73,4,1370,1088,22635,1,12797,23992,25.76,34.13
2026-06-07 13:30:40,2590344,246.73,2,22.50,42.91,3835.80,963.59,998.91,76117,20.37,41.44,999.10,153.67,4,665,914,25681,1,14902,31378,25.53,33.73
2026-06-07 13:30:44,2593746,236.63,2,22.39,42.64,3667.24,657.52,998.90,83810,20.09,41.86,999.14,153.31,3,429,844,28648,1,17313,36343,25.27,33.56
2026-06-07 13:30:47,2597150,224.34,2,22.34,42.48,3461.14,412.05,998.90,91402,19.93,42.17,999.09,153.80,3,319,808,30571,1,18969,39767,25.10,33.61
2026-06-07 13:30:50,2600554,212.96,2,22.28,42.27,3270.19,267.24,998.88,95879,19.93,41.47,999.09,153.80,3,278,782,31495,1,20216,41345,25.14,33.31
2026-06-07 13:30:54,2603957,201.25,2,22.27,42.11,3073.27,171.00,998.88,102134,19.98,41.94,999.09,153.76,3,248,749,32712,1,20890,42696,25.15,33.44
2026-06-07 13:30:57,2607361,190.07,2,22.18,42.43,2883.01,111.08,998.86,107648,20.03,42.79,999.08,153.88,3,252,753,32845,1,21240,42538,25.18,33.72
2026-06-07 13:31:01,2610764,180.33,2,22.14,42.82,2717.28,76.28,998.87,111222,20.06,43.15,999.05,154.08,3,303,802,34334,1,21808,40418,25.26,34.00
2026-06-07 13:31:04,2614168,170.96,2,22.05,43.19,2557.65,53.12,998.87,116158,20.11,43.19,999.12,153.53,3,305,803,33850,1,21602,40323,25.06,34.01
2026-06-07 13:31:07,2617571,162.38,2,21.96,43.49,2411.65,38.15,998.86,120244,20.08,43.08,999.08,153.83,3,246,748,34195,1,22835,42638,25.14,34.04
2026-06-07 13:31:11,2620975,154.14,2,21.91,43.53,2271.46,27.76,998.86,124907,20.11,42.67,999.09,153.79,2,185,675,35205,1,23701,45655,25.20,34.05
2026-06-07 13:31:14,2624378,146.71,2,21.90,43.44,2145.03,20.84,998.87,128550,20.11,42.34,999.06,154.04,2,156,635,35782,1,24261,47403,25.25,33.85
2026-06-07 13:31:18,2627782,139.66,2,21.86,43.36,2025.08,15.88,998.87,132726,20.15,41.97,999.05,154.08,2,154,632,37051,1,24625,47564,25.08,33.64
2026-06-07 13:31:21,2631185,133.14,2,21.80,43.20,1914.15,12.35,998.87,136512,20.18,41.92,999.06,153.99,2,134,603,36901,1,25620,48952,24.89,33.80
2026-06-07 13:31:24,2634589,127.62,2,21.76,43.56,1820.23,9.98,998.85,138774,20.16,42.43,999.07,153.96,2,132,601,36988,1,25664,49102,24.88,34.02
2026-06-07 13:31:28,2637992,122.51,2,21.78,43.30,1733.20,8.19,998.86,141829,20.20,41.52,999.05,154.09,2,123,587,37076,1,26404,49687,24.84,33.71
